course_id,course_name,description,credits,category,semester
CMPE242,FREE ELECTIVE (DATA STRUCTURES AND DATA ORGANIZATION),"Data Structures, Algorithms, C/C++ Implementation, Stack, Queue, Linked List, Trees, Recursion, Tree Traversals, Expression Conversion",4,elective,4th spring
INDE232,FREE ELECTIVE (ENGINEERING ECONOMY),"Engineering Economics, Economic Analysis, Decision Making, Capital Investment, Cost-Benefit Analysis, Time Value of Money, Discounted Cash Flow, Financial Evaluation, Industrial Projects, Investment Decisions",4,elective,4th spring
AIEN202,INTRODUCTION TO DATA SCIENCE,"Data Science Fundamentals, Data Collection, Data Cleaning, Data Visualization, Data Management, Statistical Analysis, Hypothesis Testing, Clustering and Similarity, Large-Scale Data Analysis, Collaborative Filtering",4,core,4th spring
MATH202,MATHEMATICAL METHODS FOR ENGINEERS,"Numerical Analysis, Error Analysis, Taylor Series, Nonlinear Equation Solvers, Iterative Methods, Linear System Solutions, Interpolation and Approximation, Numerical Differentiation, Numerical Integration, Complex Functions",3,core,4th spring
CMPE343,DATABASE MANAGEMENT SYSTEMS AND PROGRAMMING-I,"DBMS, Relational database, Database design, Relational Algebra, SQL, DML, DDL, Constraints, Joins, User management",4,core,5th fall
CMPE351,OPERATING SYSTEMS,"Operating system, Process management, Threads, CPU scheduling, Synchronization, Deadlock, Memory management, File systems, Networking, Unix programming",4,core,5th fall
EELE321,SIGNALS & SYSTEMS,"Signals, LTI Systems, Differential equations, Convolution, State variable analysis, Fourier transform, Z-transform, Random variables, Stochastic process, Stationary process",4,core,5th fall
AIEN301,PROGRAMMING FOR ARTIFICIAL INTELLIGENCE,"Artificial intelligence, Algorithms, Graph search, Classification, Optimization, Reinforcement learning, Machine learning, Python, Libraries, Intelligent systems",3,core,5th fall
ENGI415,AREA ELECTIVE (INDUSTRIAL AUTOMATION ),"Industrial Automation, PLC, SCADA, Sensors, Actuators, Control Systems, HMI, Robotics, PID Control, Industrial Networks",3,elective,5th fall
CMPE326,SIGNAL AND IMAGE PROCESSING,"Digital signal processing, Digital image processing, Digital filters, Discrete Fourier Transform, Spatial filtering, Frequency domain filtering, Image enhancement, Image compression, Segmentation, Object recognition",3,core,6th spring
CMPE332,FUNDAMENTALS OF COMPUTER NETWORKS,"Computer Networks, OSI model, TCP/IP model, Data transmission, Data-link layer, Application Layer, Satellite communication, Digital modulation, Mobile telephone systems, Network devices",4,core,6th spring
BIME302,FREE ELECTIVE (PHYSIOLOGICAL SIGNALS AND INSTRUMENTATION),"Physiological signals, Biomedical instrumentation, Bio-sensors, Signal conditioning, Data acquisition, ECG, EEG, EMG, Noise filtering, Patient safety",4,elective,6th spring
CMPE313,AREA ELECTIVE (OBJECT ORIENTED PROGRAMMING),"Object-oriented programming, Classes, Objects, Inheritance, Polymorphism, Encapsulation, Abstraction, Methods, Interfaces, Design patterns",3,elective,6th spring
AIEN302,MACHINE LEARNING,"Machine Learning, Nearest Neighbor Classifier, Linear Regression, Statistical Estimation, Naive Bayes, Logistic Regression, Support Vector Machines, Decision Tree, Ensemble Methods, Clustering",4,core,6th spring
EELE411,ROBOTICS,"Robot control, Robots, Hardware, Sensors, Agent function, Control algorithms, Programming, Controllers, Microcontroller, Practical project",3,core,7th fall
ENGI401,PROJECT MANAGEMENT,"Project management framework, Project integration management, Project scope management, Project communication management, Health and safety, Engineering ethics, Risk management, Sustainability, Feasibility report, Capstone design projects",3,core,7th fall
AIEN421,FUNDAMENTALS OF NEURAL NETWORKS,"Neural networks, Learning algorithms, Neurocomputing, Perceptrons, Multilayer Perceptrons, Hopfield Model, Self Organized Maps, Backpropagation, Clustering, Pattern recognition",3,core,7th fall
INDE335,AREA ELECTIVE (ETHICS),"Engineering ethics, Professional responsibility, Code of ethics, Safety, Sustainability, Whistleblowing, Conflict of interest, Intellectual property, Liability, Moral reasoning",3,elective,7th fall
AIEN300,SUMMER TRAINING,"Summer internship, Information technologies, Software engineering, Active project, Work experience, Third grade courses, Relevant engineer, Internship report, Internship book, Evaluation",0,core,7th fall
JOUR450,UNIVERSITY ELECTIVE (JOURNALISM CASE STUDIES),"Journalism, Case studies, Investigative reporting, Ethics, Media law, Fact-checking, Source verification, Editorial decision-making, Public interest, Press freedom",3,elective,7th fall
ENGI402,CAPSTONE PROJECT,"Engineering design, Cost estimating, Environmental impacts, Project schedule, Team work, Faculty supervision, Final report, Drawing, Specification, Oral presentation",4,core,8th spring
AIEN422,NATURAL LANGUAGE PROCESSING,"Natural Language Processing, Text data, Feature matrix, Stemming, Lemmatization, TF-IDF, Named entity recognition, Dimensionality reduction, Machine learning, Text summarization",3,core,8th spring
BIOE305,AREA ELECTIVE (BIOINFORMATICS),"Bioinformatics, Genomics, Sequence alignment, Phylogenetics, Protein structure, Databases, Algorithms, DNA, RNA, Computational biology",3,elective,8th spring
ISYE427,AREA ELECTIVE (INTRODUCTION TO HUMAN-COMPUTER INTERACTION),"Human-Computer Interaction, User Interface Design, Usability, User Experience, Interaction Design, Accessibility, User Research, Prototyping, Evaluation Methods, Cognitive Psychology",3,elective,8th spring
RTVC342,UNIVERSITY ELECTIVE (FILM ANALYSIS),"Film Analysis, Cinematography, Mise-en-scène, Editing, Sound Design, Narrative Structure, Genre, Auteur Theory, Semiotics, Film History",4,elective,8th spring
